0.080227, 1.33684, 34.217361)
-0.034329, 1.487294, 34.135921)
0.270202, 1.342057, 34.072144)
0.194387, 1.340049, 33.898754)
0.144527, 1.416691, 33.807487)
0.060488, 1.603167, 33.738655)
0.08117, 1.60005, 33.859108)
0.305227, 1.310547, 33.965683)
0.452234, 0.981559, 34.035816)
0.644797, 0.75064, 34.150856)
0.783286, 0.759511, 34.152931)
0.848146, 0.691174, 34.113071)
0.797261, 0.678699, 34.146511)
0.586652, 0.740591, 34.240086)
0.444953, 0.78959, 34.414177)
0.030975, 0.84726, 34.391632)
0.49372, 1.139876, 34.42778)
0.270926, 0.830752, 34.312)
0.403288, 0.858513, 34.304367)
0.396533, 1.044585, 34.0476)
0.451523, 1.349245, 33.927052)
-0.017151, 1.527995, 33.6623)
-0.126987, 1.988675, 34.850445)
-1.22162, 1.518256, 34.325184)
-1.514765, 1.817709, 34.818649)
-2.799401, 1.54755, 35.331825)
-4.565892, 1.773454, 35.778545)
-6.663518, 2.243219, 36.234249)
-9.496831, 2.685705, 36.653259)
-11.277591, 2.272159, 37.25185)
-12.178766, 1.403786, 37.715004)
-10.768312, 0.371532, 37.525391)
-10.82925, -0.029846, 37.648483)
-11.000484, 0.205872, 37.721478)
-11.234554, 0.683566, 37.878784)
-11.292815, 1.340944, 37.83535)
-11.235845, 1.405979, 37.81176)
-10.753784, 1.248868, 37.573269)
-10.553215, 1.215018, 37.475693)
-10.306181, 1.240076, 37.450756)
-10.475392, 1.409324, 36.919209)
-11.213558, 1.974433, 36.573193)
-11.802915, 2.602921, 36.240543)
-11.920469, 2.343891, 36.203369)
-11.386902, 2.349875, 36.182964)
-11.504121, 2.640321, 36.251652)
-11.567198, 2.504613, 36.620049)
-11.226228, 2.404203, 36.76458)
-11.396088, 2.372076, 36.978523)
-11.278219, 2.376621, 37.124813)
-11.033146, 2.160253, 36.807392)
-10.387112, 1.86974, 36.604492)
-9.85336, 1.764408, 36.333096)
-9.748722, 1.747239, 36.445156)
-9.7308, 1.817281, 36.618702)
-10.073853, 1.915926, 37.086441)
-10.315545, 2.20349, 37.581299)
-10.12652, 2.427539, 37.800636)
-10.034941, 2.53366, 38.21722)
-9.757109, 2.432113, 38.480701)
-9.316009, 2.019098, 38.548168)
-9.054959, 2.082628, 39.005299)
-9.10458, 2.269648, 39.105808)
-9.518892, 2.418773, 39.111046)
-9.623961, 2.180819, 38.84642)
-9.814299, 2.04015, 38.880714)
-9.986173, 1.915157, 38.959782)
-9.919217, 1.979928, 38.901821)
-9.560577, 1.880154, 38.72562)
-8.617519, 1.364037, 38.66539)
-7.849458, 1.00891, 38.538429)
-7.863617, 0.854321, 38.397236)
-7.877441, 0.751984, 38.424816)
-7.684058, 0.598554, 38.294827)
-7.430815, 0.479739, 38.13409)
-7.20938, 0.512341, 38.006771)
-5.83182, 0.26433, 37.90731)
-4.297206, -0.103821, 37.898891)
-2.921688, -0.170868, 38.073132)
-1.314456, -0.228973, 38.410568)
-0.154239, -0.266235, 39.017143)
1.090535, -0.510895, 39.228085)
2.213097, -0.478852, 39.551746)
3.609823, -0.360352, 39.515495)
4.546399, 0.081181, 39.761471)
6.745979, 0.061605, 40.225552)
7.573983, 0.208676, 40.354385)
8.721824, 0.128294, 41.225956)
9.747833, 0.560491, 42.390526)
8.796805, 1.192897, 43.52285)
8.612704, 2.006854, 45.15905)
8.528317, 0.227155, 45.871281)
9.15873, -0.608398, 46.250149)
8.930138, -1.014435, 46.30188)
8.730238, -1.223236, 45.595787)
8.679203, -1.76645, 45.276283)
8.616816, -1.949554, 45.104347)
8.538262, -1.999298, 44.949043)
8.473997, -2.075806, 44.936279)
8.299042, -2.067139, 45.081478)
7.831337, -1.581329, 46.137379)
7.559216, -1.639251, 47.148785)
7.707103, -1.922454, 47.813133)
8.053988, -2.699158, 48.85667)
8.026886, -3.053712, 50.188702)
8.153633, -3.411103, 51.529305)
9.16573, -4.432558, 53.1469)
9.858189, -4.286713, 53.606201)
10.49811, -4.049044, 54.169796)
10.780729, -3.439729, 53.908573)
11.110061, -2.920808, 53.495129)
11.222151, -2.423584, 52.810688)
11.410493, -2.046478, 52.078648)
11.813802, -1.689698, 51.370895)
12.401868, -1.248046, 50.424706)
12.932716, -0.644836, 49.407768)
13.780131, -0.2435, 48.680553)
14.203856, -0.05655, 48.12624)
14.717889, 0.048621, 47.873028)
15.296078, 0.353856, 48.036015)
15.493033, 0.784024, 48.643608)
15.377262, 0.499602, 48.616451)
15.464524, 0.382146, 48.560276)
15.441623, 0.213456, 48.519371)
15.24128, 0.35391, 48.211533)
15.186754, 0.532063, 47.764687)
15.125747, 0.644911, 47.162502)
14.912508, 0.778437, 46.404461)
14.318609, 0.753315, 45.581078)
13.868501, 1.172721, 44.97662)
13.464644, 1.510771, 44.630241)
13.003559, 1.476974, 44.125587)
12.733323, 1.471587, 43.782696)
12.526375, 1.444259, 43.494606)
12.567609, 1.344923, 43.450958)
12.402817, 1.408946, 43.486004)
12.335758, 1.371307, 43.375786)
12.156131, 1.365016, 43.31506)
11.85313, 1.328866, 43.456814)
11.788038, 1.311208, 43.600979)
11.914417, 1.201592, 43.625175)
11.86591, 1.211174, 43.735332)
11.717251, 1.421711, 43.856915)
11.513929, 1.49523, 43.898338)
11.154292, 1.532116, 43.801704)
10.696315, 1.538486, 43.666386)
10.121213, 1.222839, 43.450687)
9.62989, 0.746268, 43.393906)
9.261811, 0.507131, 43.501598)
9.070532, 0.367808, 43.693478)
9.046052, 0.197633, 43.795658)
9.119763, 0.241957, 43.897503)
9.217005, 0.443787, 43.897827)
9.306877, 0.599289, 43.859356)
9.243192, 0.815449, 43.829132)
9.231546, 0.829905, 43.710815)
9.292356, 0.833742, 43.537544)
9.270601, 1.165173, 43.186516)
9.050786, 1.449268, 42.638699)
8.625183, 1.727002, 41.826103)
8.325611, 2.044793, 40.918839)
8.274091, 2.362195, 40.173637)
8.333035, 2.473383, 39.572838)
8.478333, 2.350696, 38.739101)
8.730067, 2.395216, 38.019722)
8.791142, 2.455546, 37.461521)
8.555686, 2.523574, 36.89563)
8.209218, 2.454131, 36.396111)
7.901101, 2.174484, 36.000313)
7.701461, 1.736479, 35.735291)
7.556422, 1.350309, 35.592354)
7.250799, 1.170575, 35.650909)
7.071513, 1.092095, 35.92411)
6.913633, 1.108207, 36.273998)
6.830257, 1.036707, 36.369198)
6.893587, 0.946002, 36.307892)
6.871183, 0.904198, 36.335289)
6.878075, 1.020028, 36.385902)
6.860576, 0.995127, 36.391808)
7.112958, 0.891137, 36.345341)
7.050428, 0.802362, 36.387951)
7.084921, 0.809222, 36.443188)
7.078056, 0.908758, 36.658543)
7.022028, 1.049137, 36.890747)
6.973555, 1.106896, 37.064697)
6.919698, 0.985566, 37.1394)
6.828064, 0.88024, 37.334587)
6.739545, 0.850039, 37.519737)
6.692253, 0.756088, 37.799564)
6.898033, 0.673605, 37.877014)
7.084934, 0.554931, 38.106361)
7.088862, 0.365089, 38.190273)
7.133668, 0.212877, 38.41341)
7.133511, 0.207242, 38.581078)
6.913811, 0.161159, 38.707726)
6.381616, -0.138001, 38.777046)
5.62283, -0.290863, 39.113659)
4.871891, -0.221161, 39.424633)
4.115954, -0.061584, 39.813412)
3.548761, -0.0242, 40.125195)
2.990475, 0.021017, 40.428581)
2.582979, -0.023041, 40.62801)
2.151147, -0.122955, 40.813026)
1.929733, -0.124481, 41.092312)
1.627825, -0.138885, 41.369495)
1.343669, -0.14035, 41.645203)
1.280626, -0.169891, 41.925358)
0.950393, -0.57428, 42.370388)
0.672111, -1.09256, 42.858532)
0.516581, -1.340484, 43.145287)
0.639026, -1.667664, 43.41069)
0.43522, -2.143646, 43.93491)
0.184565, -2.528504, 44.229546)
-0.644961, -2.870301, 44.920235)
-1.094271, -3.091309, 45.550831)
-0.872768, -2.808044, 45.837605)
-0.982154, -2.900361, 46.434326)
-0.9064, -2.828095, 46.640141)
-1.035245, -2.803101, 47.216282)
-1.079921, -2.484955, 47.451492)
-1.113492, -2.324371, 47.916481)
-0.94943, -2.31488, 48.014236)
-0.924104, -2.312378, 48.305508)
-0.89343, -2.39795, 48.283451)
-0.860255, -2.40387, 48.268181)
-0.768861, -2.288391, 48.276745)
-0.737544, -2.134003, 48.422737)
-0.692656, -2.046113, 48.45348)
-0.554079, -2.014191, 48.424847)
-0.430268, -2.033752, 48.409435)
-0.248011, -2.283936, 48.191528)
-0.278071, -2.440613, 48.208698)
-0.51919, -2.378632, 48.389336)
-0.875733, -2.191315, 48.682312)
-1.165708, -2.011017, 48.972744)
-1.30264, -1.873505, 49.224796)
-1.331996, -1.952881, 49.361225)
-1.208431, -2.054199, 49.428288)
-0.919617, -2.204712, 49.386368)
-0.740659, -2.283966, 49.533012)
-0.55957, -2.281037, 49.387714)
-0.403773, -2.281891, 49.047848)
-0.512148, -2.353516, 48.768448)
-0.647577, -2.407898, 48.582443)
-0.799924, -2.410401, 48.465149)
-0.885862, -2.396454, 48.42728)
-0.939452, -2.415344, 48.387943)
-0.950592, -2.405884, 48.302593)
-0.958528, -2.300781, 48.345726)
-0.839635, -2.22348, 48.336979)
-0.793675, -2.09256, 48.374142)
-0.875453, -2.038208, 48.430515)
-0.970857, -2.031708, 48.419224)
-0.990534, -2.028534, 48.371468)
-0.829431, -2.125458, 48.284851)
-0.537468, -2.173065, 48.126827)
-0.296451, -2.170135, 47.984955)
-0.129364, -2.080536, 47.893681)
0.068835, -2.034119, 47.789051)
0.336558, -2.142609, 47.575714)
0.479431, -2.154297, 47.630333)
0.627182, -1.957916, 47.578789)
0.851977, -1.666474, 47.647343)
1.165128, -1.395325, 47.67775)
1.43938, -1.171417, 47.731407)
1.635571, -0.858734, 47.814777)
2.029031, -0.469696, 47.888176)
2.372569, -0.307251, 47.961208)
2.861453, -0.042175, 48.067501)
3.245241, 0.474568, 48.360954)
3.684279, 0.819979, 48.494255)
3.753927, 0.942712, 48.334801)
4.028398, 1.153038, 48.270992)
4.280602, 1.219243, 48.153736)
4.504728, 1.201512, 48.13155)
4.659616, 1.285205, 48.006199)
5.400774, 1.746384, 47.854687)
6.074176, 2.089358, 47.693279)
6.695613, 2.292564, 47.557613)
6.871498, 2.065411, 47.280731)
7.514984, 2.030165, 46.937397)
8.016053, 1.981152, 46.727108)
9.084199, 1.817646, 46.186691)
9.901902, 1.612982, 45.732292)
10.247203, 1.515645, 45.478832)
10.813773, 1.329445, 45.218727)
11.923269, 1.152855, 44.831863)
12.96641, 1.086566, 44.450821)
13.693101, 1.239169, 44.319202)
15.038792, 1.023144, 43.924572)
16.136253, 0.656155, 43.42284)
16.593193, 0.572179, 43.256672)
17.708057, 0.530763, 43.216293)
19.036495, 0.429385, 42.909016)
20.397287, 0.40325, 42.550316)
21.330256, 0.171422, 42.35955)
21.371429, 0.509627, 42.525047)
22.013624, 0.667127, 42.403011)
21.742199, 0.854998, 42.460747)
21.980778, 1.019401, 42.424168)
21.721619, 0.863593, 42.333813)
21.127932, 0.605767, 42.186146)
20.794632, 0.123242, 41.869339)
20.650919, -0.277221, 41.487015)
20.545298, -0.382141, 41.409653)
20.160225, -0.205536, 41.377975)
20.041693, -0.149536, 40.876339)
20.138737, -0.169983, 40.254147)
20.204906, -0.53064, 39.771938)
20.313166, -1.011443, 39.300667)
20.173073, -1.245147, 38.862942)
19.672085, -1.29355, 39.211243)
19.151659, -1.41803, 39.350044)
18.819437, -1.358215, 39.781189)
18.207336, -1.56015, 40.149284)
17.70439, -1.647765, 40.587788)
17.2855, -1.705902, 41.141106)
16.60565, -1.807343, 41.756252)
16.321985, -1.716096, 42.086273)
15.90697, -1.518341, 42.468307)
15.738435, -1.490478, 42.583534)
16.420294, -1.904359, 42.416451)
16.539343, -2.089721, 42.555782)
16.55691, -2.252929, 42.511036)
16.550243, -2.434662, 42.393044)
16.550579, -2.600006, 42.337967)
16.464594, -2.886688, 42.529213)
16.260036, -3.015533, 42.769203)
15.705439, -3.215699, 43.193867)
15.404767, -3.304933, 43.559235)
15.101916, -3.317231, 43.691677)
14.894525, -3.297883, 43.817322)
14.761499, -3.401002, 43.971478)
14.595532, -3.726197, 43.98418)
14.250028, -4.051088, 44.116341)
14.079826, -4.127107, 44.196209)
13.760795, -4.14502, 44.2747)
13.285174, -4.268434, 44.47995)
12.798701, -4.332612, 44.51049)
12.375817, -4.463807, 44.54446)
11.939792, -4.631136, 44.676067)
11.109042, -4.73746, 44.980076)
10.194275, -4.730958, 45.267803)
9.531508, -4.513185, 45.419174)
8.909127, -4.284273, 45.505383)
8.654382, -4.415102, 45.213013)
8.099634, -4.476532, 45.082817)
7.961282, -4.466249, 44.950245)
7.759969, -4.120362, 44.794159)
7.465383, -3.614473, 44.486938)
7.082721, -3.320618, 44.212849)
6.898654, -3.154572, 44.044777)
6.858636, -3.017029, 44.008064)
6.664823, -2.886017, 43.990067)
6.43638, -2.658844, 44.037487)
6.294764, -2.57901, 44.07848)
6.083697, -2.458435, 44.007942)
6.222507, -2.446198, 43.980782)
5.913434, -2.299408, 44.08321)
5.45241, -2.172211, 44.157875)
4.952406, -2.219635, 43.937901)
4.385029, -2.160522, 43.782471)
3.647328, -2.152863, 43.676281)
2.618708, -2.175171, 43.476147)
1.737183, -2.18515, 43.252087)
1.429039, -2.246063, 43.001053)
1.078658, -2.212585, 42.750389)
1.194607, -2.053558, 42.587299)
1.64264, -1.775696, 42.355209)
1.490976, -1.70343, 41.866859)
1.386276, -2.143798, 41.682697)
1.005226, -2.68332, 41.336895)
0.587806, -3.268677, 41.098942)
0.398234, -3.414155, 40.946861)
0.216005, -3.528993, 40.705517)
0.188547, -3.327485, 40.55476)
0.199817, -3.475434, 40.099319)
0.189893, -3.679291, 39.254097)
0.214625, -3.621186, 38.52528)
0.03342, -3.502381, 37.884216)
-0.26049, -3.30011, 37.689533)
-0.449276, -3.223145, 37.027924)
-0.620721, -3.0589, 36.70158)
-0.966458, -3.108704, 36.435604)
-0.556059, -3.142334, 35.942738)
0.035428, -3.379578, 35.040131)
0.46711, -3.462617, 33.938961)
0.23362, -2.989899, 33.031502)
0.091279, -2.992585, 32.514038)
0.150421, -3.181489, 31.985382)
0.272866, -3.127594, 31.57317)
0.460457, -3.594819, 31.114393)
0.803688, -3.453645, 30.578766)
1.036946, -3.707154, 30.297071)
1.515933, -4.278902, 29.774616)
1.78341, -4.439546, 30.240696)
1.755468, -4.150574, 30.420189)
1.039801, -3.448152, 30.431629)
0.644715, -3.325196, 30.284941)
0.190494, -3.128724, 29.968321)
-0.020846, -2.797364, 29.862186)
0.211258, -2.427307, 30.153091)
0.222773, -2.061737, 30.580067)
0.028297, -2.265442, 30.83848)
0.318772, -2.416717, 31.337152)
1.046959, -2.8125, 31.876219)
1.401486, -4.003998, 32.587708)
1.355752, -4.253206, 32.714302)
0.741007, -4.299744, 33.03051)
-0.311491, -3.94629, 32.56535)
-0.73221, -3.756349, 32.059505)
-1.418268, -3.554628, 31.368492)
-2.844753, -3.159821, 30.717289)
-4.049407, -2.820771, 30.144625)
-4.307008, -2.739075, 30.094938)
-3.762232, -2.754517, 30.641548)
-3.120843, -2.962586, 31.299196)
-2.374235, -3.190033, 32.082703)
-1.590874, -3.23999, 33.222267)
-0.608918, -3.329712, 34.372959)
0.18102, -3.648622, 35.080486)
1.065154, -3.784821, 35.930649)
1.181486, -4.054413, 36.072643)
1.237002, -4.469485, 36.256058)
0.62277, -4.538638, 36.048248)
0.582636, -4.771395, 35.713963)
0.904167, -5.154819, 35.357826)
0.714486, -5.50513, 35.283459)
-0.060119, -5.182834, 35.317932)
-0.730318, -4.844362, 35.68856)
-1.295926, -4.304261, 35.723118)
-1.299587, -4.190827, 35.748173)
-0.72247, -4.359681, 35.931751)
-0.598113, -4.070008, 35.909428)
0.460122, -3.455201, 35.366268)
1.637661, -2.994202, 34.66988)
2.252152, -2.545472, 34.367313)
2.244134, -1.924347, 33.99173)
2.169985, -1.663391, 33.666714)
2.164528, -1.733795, 33.181492)
2.897004, -1.717621, 32.535591)
3.594325, -1.893555, 32.1647)
4.049195, -1.911957, 31.779226)
4.36042, -1.896301, 31.569242)
4.763504, -1.716553, 31.258375)
5.000245, -1.458893, 30.95916)
5.300254, -1.308838, 30.501701)
5.6745, -1.314239, 30.118261)
6.159136, -1.434143, 29.995747)
6.340457, -1.586334, 29.751711)
7.119925, -1.635986, 29.355568)
7.110507, -1.185394, 29.366434)
7.145743, -0.497375, 29.08886)
7.55798, -0.150269, 28.913172)
8.241968, -0.04718, 29.021362)
8.676976, 0.513937, 28.91984)
8.668718, 0.970838, 28.789875)
8.673656, 1.533234, 28.668133)
8.544696, 1.333415, 28.133434)
8.890918, 1.129581, 27.612127)
9.174712, 0.621478, 27.277712)
9.262494, 0.526439, 26.909004)
9.030473, 0.562896, 26.613983)
8.987934, 0.581722, 26.165054)
9.218713, 0.488899, 25.446178)
9.591443, -0.055939, 24.746832)
10.269763, -0.340454, 24.379986)
10.798447, -0.427551, 24.248407)
11.123755, -0.310028, 24.122252)
11.453775, 0.472026, 24.23982)
12.026747, 0.848065, 23.840687)
12.604205, 0.968064, 23.862778)
13.02476, 1.095916, 23.887495)
13.35015, 1.284998, 23.989534)
13.969253, 1.484687, 23.943981)
14.183276, 1.507636, 23.890625)
14.331519, 1.623227, 24.036285)
14.338827, 1.645594, 24.070856)
14.184075, 1.540543, 24.27285)
14.646766, 1.383715, 24.430311)
15.079226, 1.115731, 24.64192)
15.541227, 1.439586, 25.038774)
16.133507, 1.724427, 25.188898)
16.888359, 1.368122, 25.176014)
18.238708, 1.112206, 25.620775)
19.350527, 1.062546, 26.13102)
19.573326, 1.358425, 26.321699)
20.073214, 1.264878, 26.644484)
20.19055, 1.135764, 26.767113)
19.891088, 1.061794, 27.012369)
19.135204, 1.218713, 27.364405)
18.8978, 1.351512, 27.755121)
18.39994, 1.286007, 27.714565)
18.032682, 1.249691, 27.91267)
17.739626, 1.169896, 28.122713)
17.584013, 1.18082, 28.316511)
17.376587, 1.329526, 28.726809)
17.050623, 1.467947, 29.019728)
16.678951, 1.423315, 29.027245)
16.526148, 1.093111, 28.648544)
16.274038, 0.527762, 28.604025)
16.336214, 0.098723, 28.576893)
16.276489, -0.368225, 28.641535)
15.798589, -0.138335, 28.743189)
15.362037, 0.218728, 28.871687)
15.261613, 0.536095, 28.876543)
15.153709, 0.472956, 29.253759)
15.282397, 0.296259, 29.911671)
15.169624, 0.406492, 30.652689)
14.754519, 0.587222, 31.209509)
14.101171, 1.028245, 31.609818)
13.861485, 1.197074, 31.442898)
13.169827, 1.394751, 31.638254)
12.464186, 1.634328, 31.609707)
11.590987, 2.004017, 31.7936)
11.023536, 2.231562, 31.849525)
10.413019, 2.353355, 31.969334)
9.670277, 2.313587, 31.921734)
8.617506, 2.388273, 31.998209)
8.574257, 2.227221, 32.125465)
7.940702, 2.176346, 32.303848)
7.706714, 1.881588, 32.20459)
7.268816, 1.741216, 32.229557)
7.555234, 1.647075, 32.150677)
7.712438, 1.604638, 32.185036)
7.550371, 1.415825, 32.458469)
7.383168, 1.064955, 32.593098)
7.53195, 1.00121, 32.395061)
7.459058, 1.003604, 32.400269)
7.422735, 1.082562, 32.384148)
7.378257, 1.001316, 32.438339)
6.904447, 0.971452, 32.674416)
5.822838, 1.150711, 33.042801)
4.880382, 1.359936, 33.23877)
4.369204, 1.443838, 33.215157)
3.943307, 1.723382, 33.304424)
3.218788, 1.983852, 33.395397)
3.158184, 2.215974, 33.206539)
3.090722, 2.369393, 33.14296)
3.364449, 2.325168, 32.909042)
3.10792, 2.347399, 32.727222)
3.002769, 2.265836, 32.537415)
2.921231, 2.168703, 32.372696)
2.938422, 2.051583, 32.400257)
2.58259, 2.064487, 32.436722)
2.240691, 2.069523, 32.527988)
1.998616, 1.899199, 32.627655)
1.689761, 1.808485, 32.955067)
1.687118, 1.749815, 33.04084)
1.52165, 1.498018, 33.201244)
1.57873, 1.436372, 33.318138)
1.577678, 1.321115, 33.466301)
1.346141, 1.056757, 33.636673)
1.359126, 0.913754, 33.903915)
1.456189, 0.060739, 33.588947)
1.269268, 0.035005, 33.601467)
1.284233, -0.137726, 33.574234)
0.939178, -0.065003, 33.238049)
0.460362, -0.12674, 33.06517)
0.276725, 0.346212, 33.048801)
0.596883, 0.0126, 33.085903)
0.870637, 0.025454, 32.963718)
1.047847, 0.050118, 32.745934)
1.091478, -0.087677, 32.455894)
1.286808, -0.016083, 32.393539)
1.542134, -0.044251, 32.24157)
1.766676, -0.059509, 32.261585)
2.039788, -0.142426, 32.085587)
2.282349, -0.245972, 31.955465)
2.540181, -0.388428, 31.809097)
2.597316, -0.593109, 31.703514)
2.827644, -0.912109, 31.341988)
3.179555, -1.045594, 30.953989)
3.02341, -0.757172, 31.133629)
3.317873, -0.70755, 31.179628)
3.661015, -0.846405, 31.488605)
4.05106, -0.913971, 31.87788)
4.083886, -1.042419, 32.376587)
4.118351, -1.26828, 32.963215)
4.00051, -1.630585, 33.310066)
3.871932, -1.898804, 33.436245)
3.748551, -2.01416, 33.323288)
3.787585, -2.038086, 33.002716)
3.851373, -2.189393, 32.890011)
3.819387, -2.251404, 32.432175)
3.173852, -2.298187, 32.153278)
2.612704, -2.403473, 31.956709)
2.264365, -2.641846, 31.694408)
2.378121, -2.90268, 31.34811)
2.47901, -2.91745, 31.006701)
2.328568, -2.86258, 30.713577)
2.052444, -2.63025, 30.729391)
1.72771, -2.584229, 30.565067)
1.53152, -2.527833, 30.489735)
1.156071, -2.477722, 30.385021)
0.761143, -2.494293, 30.26524)
1.001497, -2.633179, 30.042227)
0.901045, -2.737641, 29.723755)
1.202045, -2.710267, 29.353149)
1.351346, -2.741424, 29.017193)
1.369432, -2.495881, 28.904236)
1.238552, -2.373291, 28.545797)
1.085447, -2.364166, 28.375879)
0.853596, -2.326813, 28.201931)
0.617251, -2.286988, 27.822056)
0.458169, -2.266388, 27.625362)
-0.002322, -2.29303, 27.264425)
-0.443662, -2.211059, 26.792915)
-0.563812, -2.273072, 26.428627)
-0.72217, -2.236298, 26.130705)
-1.177238, -2.085083, 25.568756)
-1.334872, -2.004944, 25.321016)
-1.730558, -1.817841, 24.956087)
-1.959253, -1.722656, 24.956074)
-1.938715, -1.938995, 24.921829)
-2.146599, -2.023682, 24.740494)
-2.554354, -1.92981, 24.681688)
-3.030671, -1.930054, 24.332788)
-3.398675, -1.699524, 23.816355)
-3.801512, -1.652008, 23.415077)
-4.037379, -1.803772, 23.11108)
-4.274168, -1.974609, 22.652761)
-4.532862, -2.178406, 22.113262)
-4.784172, -2.436188, 21.555233)
-5.294558, -2.71875, 21.14735)
-6.349152, -3.004487, 20.439728)
-7.034541, -3.378083, 19.662642)
-7.664612, -3.848238, 18.597738)
